*****
Patient: *id_1*
Time: *14-03-33-03-02-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
306.6347;(-214.9261, 101.2524, -137.4804);174.5039;3.8873;[no object in focus];30.0750;;
306.6684;(-214.6935, 101.2524, -137.7075);174.5039;3.8873;[no object in focus];30.0344;;
306.7343;(-214.3632, 101.2524, -137.7923);174.5039;3.8873;[no object in focus];30.0651;;
306.7683;(-214.1933, 101.2524, -137.8421);174.5039;3.8873;[no object in focus];30.0301;;
306.8363;(-213.9770, 101.2524, -137.8445);174.5039;3.8873;[no object in focus];30.0031;;
306.8695;(-213.8693, 101.2524, -137.8038);174.5039;3.8873;[no object in focus];29.9196;;
306.9355;(-213.7850, 101.2524, -137.7133);174.5039;3.8873;[no object in focus];29.9238;;
306.9698;(-213.7744, 101.2524, -137.6403);174.5039;3.8873;[no object in focus];29.9355;;
307.0358;(-213.8100, 101.2524, -137.5166);174.5039;3.8873;[no object in focus];29.9759;;
307.0694;(-213.8606, 101.2524, -137.4267);174.5039;3.8873;[no object in focus];29.9726;;
307.1354;(-213.9731, 101.2524, -137.2928);174.5039;3.8873;[no object in focus];30.0072;;
307.1689;(-214.0452, 101.2524, -137.2181);174.5039;3.8873;[no object in focus];30.0128;;
307.2362;(-214.1273, 101.2524, -137.1307);175.6884;3.8873;[no object in focus];29.9702;;
307.2696;(-214.1665, 101.2524, -137.0836);182.0592;3.8873;[no object in focus];29.9594;;
307.3359;(-214.2061, 101.2524, -137.0249);185.9613;3.8873;[no object in focus];29.9115;;
307.3707;(-214.2152, 101.2524, -137.0081);193.8955;3.8873;[no object in focus];29.8876;;
307.4356;(-214.2152, 101.2524, -137.0081);197.7363;3.8873;[no object in focus];29.9693;;
307.4684;(-214.2152, 101.2524, -137.0081);205.5886;3.8873;[no object in focus];30.1373;;
307.5331;(-214.2152, 101.2524, -137.0081);209.6833;3.8873;[no object in focus];30.1404;;
307.5834;(-214.2152, 101.2524, -137.0081);221.3881;3.8873;[no object in focus];34.9042;;
307.6328;(-214.2152, 101.2524, -137.0081);224.5319;3.8873;[no object in focus];36.5439;;
307.6834;(-214.2152, 101.2524, -137.0081);240.4982;3.8873;[no object in focus];36.2575;;
307.7178;(-214.2152, 101.2524, -137.0081);245.3692;3.8873;[no object in focus];35.4297;;
307.7829;(-214.2152, 101.2524, -137.0081);254.2903;3.8873;[no object in focus];37.9486;;
307.8316;(-214.2152, 101.2524, -137.0081);260.5854;3.8873;[no object in focus];40.8954;;
307.8827;(-214.2152, 101.2524, -137.0081);275.5018;3.8873;[no object in focus];45.8516;;
307.9182;(-214.2152, 101.2524, -137.0081);283.7589;3.8873;[no object in focus];47.5343;;
307.9685;(-214.2152, 101.2524, -137.0081);294.1465;3.8873;[no object in focus];45.9992;;
308.0352;(-214.2152, 101.2524, -137.0081);300.3861;3.8873;[no object in focus];43.6126;;
308.0678;(-214.2152, 101.2524, -137.0081);309.9724;3.8873;[no object in focus];44.4569;;
308.1187;(-214.2152, 101.2524, -137.0081);320.1913;3.8873;[no object in focus];47.6425;;
308.1685;(-214.2152, 101.2524, -137.0081);331.4507;3.8873;[no object in focus];50.5135;;
308.2184;(-214.2152, 101.2524, -137.0081);339.9842;3.8873;[no object in focus];52.7804;;
308.2684;(-214.2066, 101.2524, -137.0054);342.9154;3.8873;[no object in focus];54.5742;;
308.3191;(-214.1668, 101.2524, -136.9936);343.9349;3.8873;[no object in focus];55.7012;;
308.3680;(-213.9963, 101.2524, -136.8795);344.2692;3.8873;[no object in focus];57.1281;;
308.4188;(-213.8402, 101.2524, -136.7166);344.3900;3.8873;[no object in focus];57.6418;;
308.4684;(-213.5681, 101.2524, -136.3665);344.4299;3.8873;[no object in focus];58.4191;;
308.5191;(-213.3668, 101.2524, -136.0780);344.4440;3.8873;[no object in focus];58.6473;;
308.5685;(-213.0426, 101.2524, -135.5827);344.4487;3.8873;[no object in focus];59.2387;;
308.6190;(-212.8148, 101.2524, -135.2199);344.4503;3.8873;[no object in focus];59.2298;;
308.6688;(-212.4599, 101.2524, -134.6388);344.4509;3.8873;[no object in focus];59.5048;;
308.7188;(-212.2385, 101.2524, -134.2261);344.4510;3.8873;[no object in focus];59.6798;;
308.7689;(-212.0276, 101.2524, -133.5691);344.4511;3.8873;[no object in focus];59.7310;;
308.8203;(-211.9536, 101.2524, -133.1119);344.4511;3.8873;[no object in focus];59.6459;;
308.8696;(-211.9181, 101.2524, -132.4043);344.4511;3.8873;[no object in focus];59.6981;;
308.9193;(-211.9337, 101.2524, -131.9213);344.4511;3.8873;[no object in focus];59.8113;;
308.9693;(-211.9625, 101.2524, -131.1848);344.4511;3.8873;[no object in focus];59.8829;;
309.0196;(-211.8898, 101.2524, -130.7186);348.8047;3.8873;[no object in focus];59.7718;;
309.0688;(-211.6002, 101.2524, -130.1454);358.0364;3.8873;[no object in focus];60.0948;;
309.1191;(-211.3790, 101.2524, -129.8881);9.2122;3.8873;[no object in focus];60.0082;;
309.1671;(-211.0795, 101.2524, -129.6358);20.5372;3.8873;[no object in focus];60.7031;;
309.2322;(-210.8126, 101.2524, -129.5215);32.5763;3.8873;[no object in focus];60.8367;;
309.2824;(-210.6586, 101.2524, -129.5001);48.8145;3.8873;[no object in focus];60.4945;;
309.3167;(-210.5325, 101.2524, -129.5058);56.9177;3.8873;[no object in focus];60.0989;;
309.3678;(-210.3902, 101.2524, -129.5369);69.0547;3.8873;[no object in focus];59.6957;;
309.4370;(-210.2959, 101.2524, -129.5860);77.3561;3.8873;[no object in focus];59.0304;;
309.4718;(-210.2524, 101.2524, -129.6186);90.6521;3.8873;[no object in focus];49.4977;;
309.5385;(-210.2082, 101.2524, -129.6631);95.1871;3.8873;[no object in focus];46.3598;;
309.5719;(-210.2082, 101.2524, -129.6631);103.3851;3.8873;[no object in focus];42.0505;;
309.6404;(-210.1335, 101.2524, -129.6867);107.4922;3.8873;[no object in focus];40.3121;;
309.6765;(-209.9767, 101.2524, -129.7411);109.7416;3.8873;[no object in focus];37.3235;;
309.7413;(-209.6211, 101.2524, -129.8692);109.9462;3.8873;[no object in focus];36.5104;;
309.7748;(-209.3212, 101.2524, -129.9785);110.0646;3.8873;[no object in focus];35.1978;;
309.8406;(-208.8001, 101.2524, -130.1690);110.0790;3.8873;[no object in focus];34.5834;;
309.8755;(-208.4117, 101.2524, -130.2956);110.0871;3.8873;[no object in focus];33.5394;;
309.9411;(-207.7793, 101.2524, -130.4717);110.0879;3.8873;[no object in focus];33.1672;;
309.9753;(-207.3313, 101.2524, -130.5799);110.0884;3.8873;[no object in focus];32.5242;;
310.0414;(-206.6290, 101.2524, -130.7260);110.0885;3.8873;[no object in focus];32.2016;;
310.0761;(-206.1449, 101.2524, -130.8161);110.0885;3.8873;[no object in focus];31.7387;;
310.1415;(-205.4092, 101.2524, -130.9770);110.0885;3.8873;[no object in focus];31.5600;;
310.1762;(-204.9147, 101.2524, -131.1025);110.0885;3.8873;[no object in focus];31.2368;;
310.2422;(-204.1687, 101.2524, -131.3114);110.0885;3.8873;[no object in focus];31.1366;;
310.2760;(-203.6691, 101.2524, -131.4615);110.0885;3.8873;[no object in focus];30.9111;;
310.3415;(-202.9514, 101.2524, -131.7530);110.0885;3.8873;[no object in focus];30.8150;;
310.3758;(-202.5138, 101.2524, -132.0050);110.0885;3.8873;[no object in focus];30.6748;;
310.4418;(-201.9279, 101.2524, -132.4640);110.0885;3.8873;[no object in focus];30.5887;;
310.4762;(-201.5754, 101.2524, -132.8129);110.9070;3.8873;[no object in focus];30.4633;;
310.5444;(-201.1042, 101.2524, -133.3963);112.5978;3.8873;[no object in focus];30.4019;;
310.5779;(-200.8458, 101.2524, -133.8314);119.2916;3.8873;[no object in focus];30.2045;;
310.6457;(-200.5440, 101.2524, -134.5366);123.2637;3.8873;[no object in focus];30.0899;;
310.6824;(-200.4156, 101.2524, -135.0377);131.3965;3.8873;[no object in focus];29.7808;;
310.7171;(-200.2808, 101.2524, -135.5260);135.3476;3.8873;[no object in focus];29.6767;;
310.7799;(-200.0391, 101.2524, -136.2342);137.2728;3.8873;[no object in focus];30.0324;;
310.8460;(-199.6873, 101.2524, -136.8496);137.5439;3.8873;[no object in focus];29.9415;;
310.8795;(-199.3839, 101.2524, -137.1751);137.6833;3.8873;[no object in focus];30.0661;;
310.9461;(-198.8481, 101.2524, -137.5603);137.7011;3.8873;[no object in focus];29.9491;;
310.9818;(-198.4484, 101.2524, -137.7631);137.7102;3.8873;[no object in focus];29.8645;;
311.0476;(-197.8008, 101.2524, -138.0060);137.7112;3.8873;[no object in focus];29.9221;;
311.0815;(-197.3439, 101.2524, -138.1359);140.1138;3.8873;[no object in focus];29.8999;;
311.1449;(-196.6417, 101.2524, -138.3410);143.3392;3.8873;[no object in focus];30.0289;;
311.1800;(-196.1835, 101.2524, -138.5372);151.1150;3.8873;[no object in focus];30.0795;;
311.2465;(-195.5443, 101.2524, -138.9411);155.0368;3.8873;[no object in focus];30.0993;;
311.2807;(-195.1572, 101.2524, -139.2718);163.1220;3.8873;[no object in focus];29.9731;;
311.3433;(-194.7051, 101.2524, -139.8835);166.7594;3.8873;[no object in focus];30.2176;;
311.3762;(-194.4906, 101.2524, -140.3452);174.7762;3.8873;[no object in focus];30.3740;;
311.4487;(-194.2897, 101.2524, -140.9330);178.9526;3.8873;[no object in focus];30.3253;;
311.4769;(-194.2150, 101.2524, -141.2415);186.7603;3.8873;[no object in focus];30.2209;;
311.5427;(-194.1708, 101.2524, -141.6056);190.7898;3.8873;[no object in focus];30.3022;;
311.5756;(-194.1712, 101.2524, -141.7932);198.8674;3.8873;[no object in focus];30.3144;;
311.6401;(-194.1909, 101.2524, -142.0089);202.9970;3.8873;[no object in focus];30.2658;;
311.6741;(-194.2139, 101.2524, -142.1173);210.9415;3.8873;[no object in focus];30.3459;;
311.7233;(-194.2402, 101.2524, -142.2030);218.0817;3.8873;[no object in focus];31.7789;;
311.7727;(-194.2912, 101.2524, -142.2905);226.3602;3.8873;[no object in focus];36.4503;;
311.8401;(-194.3800, 101.2524, -142.2984);233.4868;3.8873;[no object in focus];35.4881;;
311.8738;(-194.4480, 101.2524, -142.2591);242.6886;3.8873;[no object in focus];34.4077;;
311.9225;(-194.5149, 101.2524, -142.1916);249.9930;3.8873;[no object in focus];35.3416;;
311.9725;(-194.5979, 101.2524, -142.0437);258.2733;3.8873;[no object in focus];39.7877;;
312.0232;(-194.6347, 101.2524, -141.9212);265.8501;3.8873;[no object in focus];43.6759;;
312.0732;(-194.6666, 101.2524, -141.7139);268.3902;3.8873;[no object in focus];47.1154;;
312.1230;(-194.6809, 101.2524, -141.5656);269.2628;3.8873;[no object in focus];49.9320;;
312.1735;(-194.6956, 101.2524, -141.3319);269.5575;3.8873;[no object in focus];52.3192;;
312.2220;(-194.7028, 101.2524, -141.1965);269.6674;3.8873;[no object in focus];49.8557;;
312.2730;(-194.7083, 101.2524, -141.0400);274.4960;3.8873;[no object in focus];52.1657;;
312.3238;(-194.7016, 101.2524, -140.9604);284.1729;3.8873;[no object in focus];53.8650;;
312.3769;(-194.6777, 101.2524, -140.8712);295.8245;3.8873;[no object in focus];54.5172;;
312.4419;(-194.6489, 101.2524, -140.8104);303.0302;3.8873;[no object in focus];50.5737;;
312.4923;(-194.6383, 101.2524, -140.7957);310.7890;3.8873;[no object in focus];48.2889;;
312.5247;(-194.6383, 101.2524, -140.7957);315.0095;3.8873;[no object in focus];47.9302;;
312.5748;(-194.6383, 101.2524, -140.7957);315.7127;3.8873;[no object in focus];50.7788;;
312.6253;(-194.6383, 101.2524, -140.7957);315.9608;3.8873;[no object in focus];52.7258;;
312.6753;(-194.6383, 101.2524, -140.7957);316.0419;3.8873;[no object in focus];54.6712;;
312.7250;(-194.6383, 101.2524, -140.7957);316.0704;3.8873;[no object in focus];55.9674;;
312.7752;(-194.7082, 101.2524, -140.7604);316.0800;3.8873;[no object in focus];57.1198;;
312.8249;(-194.8593, 101.2524, -140.6973);312.8871;3.8873;[no object in focus];57.8379;;
312.8779;(-195.2250, 101.2524, -140.6533);303.8489;3.8873;[no object in focus];52.6022;;
312.9261;(-195.7070, 101.2524, -140.7109);299.3169;3.8873;[no object in focus];49.1345;;
312.9767;(-196.0652, 101.2524, -140.8184);290.6762;3.8873;[no object in focus];47.6355;;
313.0428;(-196.6367, 101.2524, -141.0530);289.3536;3.8873;[no object in focus];49.5801;;
313.0770;(-197.0407, 101.2524, -141.2318);288.2839;3.8873;[no object in focus];44.0341;;
313.1435;(-197.6875, 101.2524, -141.4789);288.1641;3.8873;[no object in focus];42.0409;;
313.1765;(-198.1414, 101.2524, -141.6303);288.0981;3.8873;[no object in focus];39.1813;;
313.2257;(-198.6098, 101.2524, -141.7722);288.0896;3.8873;[no object in focus];43.2159;;
313.2765;(-199.3340, 101.2524, -141.9698);288.0864;3.8873;[no object in focus];42.4376;;
313.3275;(-200.0748, 101.2524, -142.1175);288.0860;3.8873;[no object in focus];43.5774;;
313.3939;(-200.6021, 101.2524, -142.2339);288.0853;3.8873;[no object in focus];40.0416;;
313.4275;(-200.6314, 101.2524, -142.3176);288.0852;3.8873;[no object in focus];38.7730;;
313.4757;(-200.6311, 101.2524, -142.3169);280.6351;3.8873;[no object in focus];38.4627;;
313.5247;(-200.6090, 101.2524, -142.2531);271.8267;3.8873;[no object in focus];42.6660;;
313.5749;(-200.5488, 101.2524, -142.0793);260.8913;3.8873;[no object in focus];46.3401;;
313.6258;(-200.4997, 101.2524, -141.9379);248.9287;3.8873;[no object in focus];49.0634;;
313.6757;(-200.4319, 101.2524, -141.7204);243.1685;3.8873;[no object in focus];51.7294;;
313.7250;(-200.4025, 101.2524, -141.5847);241.1426;3.8873;[no object in focus];53.7517;;
313.7766;(-200.3737, 101.2524, -141.4270);240.4391;3.8873;[no object in focus];55.0608;;
313.8248;(-200.3596, 101.2524, -141.3462);240.2101;3.8873;[no object in focus];56.6473;;
313.8758;(-200.3437, 101.2524, -141.2528);240.1276;3.8873;[no object in focus];57.4167;;
313.9253;(-200.3356, 101.2524, -141.2051);240.0996;3.8873;[no object in focus];58.0430;;
313.9756;(-200.3290, 101.2524, -141.1664);240.0901;3.8873;[no object in focus];58.6413;;
314.0256;(-200.3290, 101.2524, -141.1664);240.0868;3.8873;[no object in focus];58.8451;;
314.0767;(-200.3542, 101.2524, -141.1227);240.0857;3.8873;[no object in focus];58.9663;;
314.1258;(-200.3880, 101.2524, -141.0639);240.0853;3.8873;[no object in focus];59.3537;;
314.1765;(-200.5665, 101.2524, -140.9208);240.0852;3.8873;[no object in focus];59.4606;;
314.2261;(-200.9085, 101.2524, -140.7591);240.0851;3.8873;[no object in focus];59.5242;;
314.2765;(-201.2049, 101.2524, -140.6435);240.0851;3.8873;[no object in focus];59.7609;;
314.3263;(-201.7270, 101.2524, -140.4612);240.0851;3.8873;[no object in focus];59.7830;;
314.3773;(-202.1154, 101.2524, -140.3352);240.0851;3.8873;[no object in focus];59.6255;;
314.4265;(-202.7439, 101.2524, -140.1409);240.0851;3.8873;[no object in focus];59.5884;;
314.4763;(-203.1755, 101.2524, -139.9759);248.5080;3.8873;[no object in focus];60.1706;;
314.5265;(-203.8098, 101.2524, -139.6369);255.4479;3.8873;[no object in focus];60.0132;;
314.5762;(-204.1842, 101.2524, -139.3149);270.4058;3.8873;[no object in focus];60.1896;;
314.6269;(-204.6803, 101.2524, -138.7440);274.7760;3.8873;[no object in focus];59.5558;;
314.6797;(-204.9185, 101.2524, -138.2901);292.0910;3.8873;[no object in focus];55.1061;;
314.7447;(-205.1864, 101.2524, -137.5604);299.0388;3.8873;[no object in focus];50.8142;;
314.7794;(-205.2515, 101.2524, -137.0704);309.0705;3.8873;[no object in focus];49.7145;;
314.8301;(-205.2568, 101.2524, -136.4999);315.7235;3.8873;[no object in focus];51.2652;;
314.8793;(-205.2107, 101.2524, -136.2119);325.2251;3.8873;[no object in focus];49.3991;;
314.9453;(-205.1339, 101.2524, -135.8835);326.4773;3.8873;[no object in focus];50.8476;;
314.9786;(-205.0906, 101.2524, -135.7166);327.3829;3.8873;[no object in focus];49.8147;;
315.0288;(-205.0398, 101.2524, -135.5240);327.5038;3.8873;[no object in focus];51.4928;;
315.0786;(-205.0136, 101.2524, -135.4257);327.5924;3.8873;[no object in focus];54.2061;;
315.1465;(-205.0253, 101.2524, -135.2459);327.6071;3.8873;[no object in focus];54.8729;;
315.1788;(-205.0987, 101.2524, -135.0477);327.6177;3.8873;[no object in focus];52.4973;;
315.2281;(-205.2832, 101.2524, -134.6614);327.6190;3.8873;[no object in focus];53.6291;;
315.2790;(-205.4450, 101.2524, -134.3575);327.6200;3.8873;[no object in focus];55.7388;;
315.3290;(-205.7315, 101.2524, -133.8493);327.6202;3.8873;[no object in focus];56.3124;;
315.3790;(-205.9455, 101.2524, -133.4832);327.6203;3.8873;[no object in focus];57.7332;;
315.4294;(-206.2923, 101.2524, -132.9030);327.6203;3.8873;[no object in focus];57.9868;;
315.4794;(-206.5371, 101.2524, -132.5000);327.6203;3.8873;[no object in focus];58.7090;;
315.5294;(-206.9196, 101.2524, -131.8772);327.6203;3.8873;[no object in focus];58.7859;;
315.5794;(-207.1825, 101.2524, -131.4525);327.6203;3.8873;[no object in focus];59.3899;;
315.6292;(-207.5860, 101.2524, -130.8047);327.6203;3.8873;[no object in focus];59.4643;;
315.6793;(-207.8597, 101.2524, -130.3671);327.6203;3.8873;[no object in focus];59.7769;;
315.7305;(-208.2755, 101.2524, -129.7045);327.6203;3.8873;[no object in focus];59.7568;;
315.7798;(-208.5818, 101.2524, -129.2887);327.6203;3.8873;[no object in focus];59.8519;;
315.8291;(-209.1154, 101.2524, -128.7604);327.6203;3.8873;[no object in focus];59.7350;;
315.8803;(-209.5111, 101.2524, -128.4630);327.6203;3.8873;[no object in focus];59.8357;;
315.9305;(-210.1500, 101.2524, -128.0790);327.6203;3.8873;[no object in focus];59.4724;;
315.9797;(-210.5995, 101.2524, -127.8553);327.6203;3.8873;[no object in focus];60.1502;;
316.0309;(-211.3005, 101.2524, -127.5564);327.6203;3.8873;[no object in focus];60.0948;;
316.0798;(-211.7818, 101.2524, -127.3763);327.6203;3.8873;[no object in focus];60.1473;;
316.1298;(-212.5195, 101.2524, -127.1277);327.6203;3.8873;[no object in focus];59.9165;;
316.1805;(-213.0195, 101.2524, -126.9732);327.6203;3.8873;[no object in focus];59.9069;;
316.2298;(-213.7789, 101.2524, -126.7543);327.6203;3.8873;[no object in focus];59.6637;;
316.2807;(-214.2900, 101.2524, -126.6151);327.6203;3.8873;[no object in focus];59.8851;;
316.3303;(-215.0622, 101.2524, -126.4137);327.6203;3.8873;[no object in focus];60.0849;;
316.3807;(-215.5798, 101.2524, -126.2834);327.6203;3.8873;[no object in focus];59.9480;;
316.4311;(-216.3603, 101.2524, -126.0961);327.6203;3.8873;[no object in focus];59.8894;;
316.4805;(-216.8839, 101.2524, -125.9827);327.6203;3.8873;[no object in focus];60.0575;;
316.5303;(-217.6741, 101.2524, -125.8350);327.6203;3.8873;[no object in focus];59.6281;;
316.5812;(-218.2036, 101.2524, -125.7488);327.6203;3.8873;[no object in focus];59.8528;;
316.6311;(-219.0010, 101.2524, -125.6369);327.6203;3.8873;[no object in focus];59.8420;;
316.6815;(-219.5342, 101.2524, -125.5711);327.6203;3.8873;[no object in focus];59.8668;;
316.7305;(-220.3362, 101.2524, -125.4858);327.6203;3.8873;[no object in focus];59.7188;;
316.7823;(-220.8719, 101.2524, -125.4358);327.6203;3.8873;[no object in focus];59.9149;;
316.8313;(-221.6768, 101.2524, -125.3712);327.6203;3.8873;[no object in focus];59.9715;;
316.8819;(-222.2141, 101.2524, -125.3327);327.6203;3.8873;[no object in focus];59.8335;;
316.9308;(-223.0207, 101.2524, -125.2791);327.6203;3.8873;[no object in focus];59.7692;;
316.9817;(-223.5589, 101.2524, -125.2488);327.6203;3.8873;[no object in focus];59.8688;;
317.0313;(-224.3648, 101.2524, -125.2345);327.6203;3.8873;[no object in focus];59.9935;;
317.0820;(-224.8669, 101.2524, -125.2649);327.6203;3.8873;[no object in focus];59.8205;;
317.1309;(-225.4471, 101.2524, -125.3000);327.6203;3.8873;[no object in focus];60.1165;;
317.1831;(-225.7439, 101.2524, -125.3031);335.9029;3.8873;[no object in focus];59.4626;;
317.2321;(-226.0836, 101.2524, -125.2570);342.4313;3.8873;[no object in focus];59.7969;;
317.2812;(-226.2584, 101.2524, -125.2028);357.2592;3.8873;[no object in focus];60.2199;;
