*****
Patient: *id_1*
Time: *12-13-58-15-01-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
639.1732;(559.0562, 101.2524, -439.1909);113.2604;359.6799;[no object in focus];59.9909;;
639.2224;(559.8611, 101.2524, -439.1032);113.2604;359.6799;[no object in focus];60.1480;;
639.2734;(560.3978, 101.2524, -439.0451);113.2604;359.6799;[no object in focus];59.8842;;
639.3225;(561.2023, 101.2524, -438.9540);113.2604;359.6799;[no object in focus];60.1470;;
639.3737;(561.7388, 101.2524, -438.8942);113.2604;359.6799;[no object in focus];59.8892;;
639.4228;(562.5436, 101.2524, -438.8041);113.2604;359.6799;[no object in focus];59.9633;;
639.4731;(563.0800, 101.2524, -438.7430);113.2604;359.6799;[no object in focus];60.0843;;
639.5231;(563.8845, 101.2524, -438.6513);113.2604;359.6799;[no object in focus];59.9339;;
639.5739;(564.4170, 101.2524, -438.6260);113.2604;359.6799;[no object in focus];59.8605;;
639.6234;(565.2034, 101.2524, -438.6696);113.2604;359.6799;[no object in focus];59.9223;;
639.6738;(565.7212, 101.2524, -438.7416);113.2604;359.6799;[no object in focus];59.9254;;
639.7228;(566.4904, 101.2524, -438.8983);113.2604;359.6799;[no object in focus];59.8607;;
639.7741;(566.9992, 101.2524, -439.0281);113.2604;359.6799;[no object in focus];59.8142;;
639.8233;(567.7581, 101.2524, -439.2516);113.2604;359.6799;[no object in focus];60.1183;;
639.8741;(568.2617, 101.2524, -439.4157);114.4568;359.6799;[no object in focus];59.8845;;
639.9240;(568.9969, 101.2524, -439.7231);119.1665;359.6799;[no object in focus];59.8491;;
639.9742;(569.4457, 101.2524, -440.0095);132.6448;359.6799;[no object in focus];59.9481;;
640.0242;(570.0241, 101.2524, -440.5638);139.1844;359.6799;[no object in focus];59.7369;;
640.0742;(570.3665, 101.2524, -440.9759);143.7727;359.6799;[no object in focus];60.0664;;
640.1123;(570.6929, 101.2524, -441.4018);144.6226;359.6799;[no object in focus];58.3526;;
640.1741;(571.1703, 101.2524, -442.0513);145.0882;359.6799;[no object in focus];60.1741;;
640.2235;(571.6411, 101.2524, -442.7069);145.1761;359.6799;[no object in focus];60.1230;;
640.2742;(571.9531, 101.2524, -443.1458);145.2402;359.6799;[no object in focus];60.0767;;
640.3237;(572.4205, 101.2524, -443.8051);145.2506;359.6799;[no object in focus];59.9788;;
640.3745;(572.7434, 101.2524, -444.2361);142.0146;359.6799;[no object in focus];59.9728;;
640.4243;(573.3118, 101.2524, -444.8048);136.2555;359.6526;[no object in focus];59.7880;;
640.4750;(573.7551, 101.2524, -445.1044);127.9065;359.5395;[no object in focus];59.8795;;
640.5247;(574.4631, 101.2524, -445.4828);126.5482;359.5211;[no object in focus];59.8133;;
640.5753;(574.9474, 101.2524, -445.7118);125.5689;359.5078;[no object in focus];59.8411;;
640.6245;(575.6857, 101.2524, -446.0304);125.4129;359.5057;[no object in focus];59.9761;;
640.6753;(576.1833, 101.2524, -446.2312);125.2967;359.5041;[no object in focus];59.9157;;
640.7092;(576.6845, 101.2524, -446.4237);125.2780;359.5039;[no object in focus];59.7682;;
640.7601;(577.4391, 101.2524, -446.7081);126.4939;359.5037;[no object in focus];59.7829;;
640.8089;(577.9282, 101.2524, -446.9319);132.9950;359.5037;[no object in focus];59.8739;;
640.8588;(578.6390, 101.2524, -447.3151);135.7922;359.5037;[no object in focus];59.9595;;
640.9094;(579.1034, 101.2524, -447.5882);136.7644;359.5036;[no object in focus];59.7740;;
640.9592;(579.7971, 101.2524, -448.0034);137.0897;359.5036;[no object in focus];59.8323;;
641.0093;(580.2585, 101.2524, -448.2823);137.2019;359.5036;[no object in focus];59.8486;;
641.0755;(580.9496, 101.2524, -448.7029);137.2462;359.5036;[no object in focus];60.0244;;
641.1089;(581.4105, 101.2524, -448.9833);137.2535;359.5036;[no object in focus];59.9965;;
641.1591;(582.1040, 101.2524, -449.4004);137.2580;359.5036;[no object in focus];59.9409;;
641.2094;(582.5666, 101.2524, -449.6781);137.2596;359.5036;[no object in focus];59.8461;;
641.2595;(583.2621, 101.2524, -450.0922);137.2601;359.5036;[no object in focus];59.8738;;
641.3089;(583.7269, 101.2524, -450.3665);137.2603;359.5036;[no object in focus];60.0872;;
641.3591;(584.4238, 101.2524, -450.7783);137.2604;359.5036;[no object in focus];59.9907;;
641.4109;(584.8880, 101.2524, -451.0538);137.2604;359.5036;[no object in focus];59.8593;;
641.4596;(585.5836, 101.2524, -451.4681);137.2604;359.5036;[no object in focus];59.9049;;
641.5101;(586.0469, 101.2524, -451.7449);137.2604;359.5036;[no object in focus];59.7585;;
641.5594;(586.7423, 101.2524, -452.1599);137.2604;359.5036;[no object in focus];60.0442;;
641.6097;(587.2066, 101.2524, -452.4353);137.2604;359.5036;[no object in focus];59.9266;;
641.6602;(587.9028, 101.2524, -452.8489);137.2604;359.5036;[no object in focus];59.7854;;
641.7096;(588.3671, 101.2524, -453.1245);137.2604;359.5036;[no object in focus];60.0539;;
641.7600;(589.0645, 101.2524, -453.5361);137.2604;359.5036;[no object in focus];59.9284;;
641.8103;(589.5276, 101.2524, -453.8135);137.2604;359.5036;[no object in focus];59.8147;;
641.8599;(590.2185, 101.2524, -454.2354);137.2604;359.5036;[no object in focus];60.0680;;
641.9107;(590.6646, 101.2524, -454.5355);137.2604;359.5036;[no object in focus];59.7739;;
641.9606;(591.3062, 101.2524, -455.0189);137.2604;359.5036;[no object in focus];59.8483;;
642.0100;(591.7196, 101.2524, -455.3585);137.2604;359.5036;[no object in focus];60.0679;;
642.0606;(592.3236, 101.2524, -455.8875);137.2604;359.5036;[no object in focus];59.8894;;
642.1111;(592.7178, 101.2524, -456.2505);137.2604;359.5036;[no object in focus];59.7657;;
642.1605;(593.2996, 101.2524, -456.8065);137.2604;359.5036;[no object in focus];60.0413;;
642.2108;(593.6824, 101.2524, -457.1832);137.2604;359.5036;[no object in focus];59.8871;;
642.2648;(594.2511, 101.2524, -457.7552);137.2604;359.5036;[no object in focus];58.5875;;
642.3114;(594.6273, 101.2524, -458.1400);137.2604;359.5036;[no object in focus];59.9588;;
642.3612;(595.1882, 101.2524, -458.7214);137.2604;359.5036;[no object in focus];59.9665;;
642.4116;(595.5604, 101.2524, -459.1110);137.2604;359.5036;[no object in focus];59.8696;;
642.4622;(596.1167, 101.2524, -459.6979);137.2604;359.5036;[no object in focus];59.6910;;
642.5118;(596.4865, 101.2524, -460.0904);137.2604;359.5036;[no object in focus];59.8703;;
642.5612;(597.0401, 101.2524, -460.6806);137.2604;359.5036;[no object in focus];60.0651;;
642.6118;(597.4086, 101.2524, -461.0747);137.2604;359.5036;[no object in focus];59.8851;;
642.6613;(597.9606, 101.2524, -461.6669);137.2604;359.5036;[no object in focus];60.0749;;
642.7119;(598.3282, 101.2524, -462.0620);137.2604;359.5036;[no object in focus];59.8646;;
642.7617;(598.8793, 101.2524, -462.6553);137.2604;359.5036;[no object in focus];59.9022;;
642.8127;(599.2465, 101.2524, -463.0511);137.2604;359.5036;[no object in focus];59.6741;;
642.8618;(599.7970, 101.2524, -463.6450);137.2604;359.5036;[no object in focus];59.9916;;
642.9125;(600.1639, 101.2524, -464.0410);137.2604;359.5036;[no object in focus];59.8177;;
642.9618;(600.7141, 101.2524, -464.6354);137.2604;359.5036;[no object in focus];59.9840;;
643.0121;(601.0808, 101.2524, -465.0317);137.2604;359.5036;[no object in focus];59.9024;;
643.0621;(601.6309, 101.2524, -465.6263);137.2604;359.5036;[no object in focus];59.9175;;
643.1122;(601.9974, 101.2524, -466.0227);137.2604;359.5036;[no object in focus];59.8835;;
643.1619;(602.5473, 101.2524, -466.6174);137.2604;359.5036;[no object in focus];60.0057;;
643.2123;(602.9139, 101.2524, -467.0139);137.2604;359.5036;[no object in focus];59.8812;;
643.2620;(603.4637, 101.2524, -467.6086);137.2604;359.5036;[no object in focus];60.0325;;
643.3127;(603.8303, 101.2524, -468.0052);137.2604;359.5036;[no object in focus];59.8084;;
643.3620;(604.3801, 101.2524, -468.6000);137.2604;359.5036;[no object in focus];60.1135;;
643.4127;(604.7466, 101.2524, -468.9966);137.2604;359.5036;[no object in focus];59.8493;;
643.4628;(605.2963, 101.2524, -469.5914);137.2604;359.5036;[no object in focus];59.8680;;
643.5124;(605.6627, 101.2524, -469.9880);137.2604;359.5036;[no object in focus];60.0310;;
643.5627;(606.2124, 101.2524, -470.5829);137.2604;359.5036;[no object in focus];59.9028;;
643.6131;(606.5789, 101.2524, -470.9795);137.2604;359.5036;[no object in focus];59.8120;;
643.6625;(607.1285, 101.2524, -471.5744);137.2604;359.5036;[no object in focus];60.0351;;
643.7130;(607.4950, 101.2524, -471.9710);137.2604;359.5036;[no object in focus];59.8448;;
643.7626;(608.0447, 101.2524, -472.5659);137.2604;359.5036;[no object in focus];60.1026;;
643.8135;(608.4111, 101.2524, -472.9626);137.2604;359.5036;[no object in focus];59.7736;;
643.8635;(608.9608, 101.2524, -473.5575);137.2604;359.5036;[no object in focus];59.8036;;
643.9130;(609.3273, 101.2524, -473.9541);137.2604;359.5036;[no object in focus];60.0088;;
643.9632;(609.8770, 101.2524, -474.5490);137.2604;359.5036;[no object in focus];59.9188;;
644.0137;(610.2434, 101.2524, -474.9456);137.2604;359.5036;[no object in focus];59.7961;;
644.0634;(610.7931, 101.2524, -475.5405);137.2604;359.5036;[no object in focus];59.9202;;
644.1136;(611.1595, 101.2524, -475.9371);137.2604;359.5036;[no object in focus];59.8601;;
644.1639;(611.7092, 101.2524, -476.5320);137.2604;359.5036;[no object in focus];59.8052;;
644.2136;(612.0757, 101.2524, -476.9286);137.2604;359.5036;[no object in focus];59.9272;;
644.2642;(612.6254, 101.2524, -477.5235);137.2604;359.5036;[no object in focus];59.7473;;
644.3135;(612.9918, 101.2524, -477.9201);137.2604;359.5036;[no object in focus];60.0767;;
644.3639;(613.5415, 101.2524, -478.5150);137.2604;359.5036;[no object in focus];59.9487;;
644.4143;(613.9080, 101.2524, -478.9117);137.2604;359.5036;[no object in focus];59.8236;;
644.4636;(614.4576, 101.2524, -479.5066);137.2604;359.5036;[no object in focus];60.1299;;
644.5142;(614.8241, 101.2524, -479.9032);137.2604;359.5036;[no object in focus];59.8726;;
644.5647;(615.3738, 101.2524, -480.4981);137.2604;359.5036;[no object in focus];59.7589;;
644.6140;(615.7402, 101.2524, -480.8947);137.2604;359.5036;[no object in focus];60.0176;;
644.6645;(616.2899, 101.2524, -481.4896);137.2604;359.5036;[no object in focus];59.8510;;
644.7146;(616.6564, 101.2524, -481.8862);137.2604;359.5036;[no object in focus];59.8605;;
644.7644;(617.2061, 101.2524, -482.4811);137.2604;359.5036;[no object in focus];59.9181;;
644.8145;(617.5725, 101.2524, -482.8777);137.2604;359.5036;[no object in focus];59.9305;;
644.8648;(618.1222, 101.2524, -483.4726);137.2604;359.5036;[no object in focus];59.8394;;
644.9143;(618.4886, 101.2524, -483.8692);137.2604;359.5036;[no object in focus];60.0719;;
644.9647;(619.0383, 101.2524, -484.4641);137.2604;359.5036;[no object in focus];59.9271;;
645.0150;(619.4048, 101.2524, -484.8607);137.2604;359.5036;[no object in focus];59.8486;;
645.0654;(619.9545, 101.2524, -485.4557);137.2604;359.5036;[no object in focus];59.7516;;
645.1145;(620.3209, 101.2524, -485.8523);137.2604;359.5036;[no object in focus];60.1254;;
645.1648;(620.8706, 101.2524, -486.4472);137.2604;359.5036;[no object in focus];59.9571;;
645.2151;(621.2371, 101.2524, -486.8438);137.2604;359.5036;[no object in focus];59.9042;;
645.2655;(621.7867, 101.2524, -487.4387);137.2604;359.5036;[no object in focus];59.7929;;
645.3149;(622.1532, 101.2524, -487.8353);137.2604;359.5036;[no object in focus];60.0566;;
645.3654;(622.7029, 101.2524, -488.4302);137.2604;359.5036;[no object in focus];59.9058;;
645.4157;(623.0693, 101.2524, -488.8268);137.2604;359.5036;[no object in focus];59.6407;;
645.4658;(623.6190, 101.2524, -489.4217);137.2604;359.5036;[no object in focus];59.8721;;
645.5155;(623.9855, 101.2524, -489.8183);137.2604;359.5036;[no object in focus];59.7961;;
645.5651;(624.5352, 101.2524, -490.4132);137.2604;359.5036;[no object in focus];60.1547;;
645.6153;(624.9016, 101.2524, -490.8098);137.2604;359.5036;[no object in focus];60.0580;;
645.6658;(625.4513, 101.2524, -491.4048);137.2604;359.5036;[no object in focus];59.8858;;
645.7156;(625.8177, 101.2524, -491.8014);137.2604;359.5036;[no object in focus];59.8159;;
645.7659;(626.3674, 101.2524, -492.3963);137.2604;359.5036;[no object in focus];59.8971;;
645.8171;(626.7339, 101.2524, -492.7929);136.3839;359.5036;[no object in focus];59.8222;;
645.8658;(627.3001, 101.2524, -493.3720);134.6095;359.5036;[no object in focus];60.0484;;
645.9159;(627.6855, 101.2524, -493.7503);133.9844;359.5036;[no object in focus];59.8548;;
645.9658;(628.2692, 101.2524, -494.3119);133.7763;359.5036;[no object in focus];60.0990;;
646.0159;(628.6592, 101.2524, -494.6854);133.7026;359.5036;[no object in focus];59.8650;;
646.0670;(629.2449, 101.2524, -495.2450);133.6779;359.5036;[no object in focus];59.7982;;
646.1158;(629.6354, 101.2524, -495.6179);133.6696;359.5036;[no object in focus];59.9977;;
646.1671;(630.2214, 101.2524, -496.1772);133.6666;359.5036;[no object in focus];59.7799;;
646.2160;(630.6120, 101.2524, -496.5500);133.6657;359.5036;[no object in focus];59.9859;;
646.2665;(631.1979, 101.2524, -497.1093);133.6653;359.5036;[no object in focus];59.9970;;
646.3165;(631.5886, 101.2524, -497.4822);133.6652;359.5036;[no object in focus];59.8302;;
646.3674;(632.1745, 101.2524, -498.0415);133.6652;359.5036;[no object in focus];59.7701;;
646.4166;(632.5651, 101.2524, -498.4144);133.6652;359.5036;[no object in focus];59.9091;;
646.4668;(633.1511, 101.2524, -498.9737);133.4157;359.5036;[no object in focus];60.0220;;
646.5170;(633.5458, 101.2524, -499.3421);129.2026;359.5036;[no object in focus];59.7401;;
646.5672;(634.1834, 101.2524, -499.8415);126.4475;359.5036;[no object in focus];59.9603;;
646.6184;(634.6190, 101.2524, -500.1606);125.4803;359.5036;[no object in focus];59.8107;;
646.6675;(635.2797, 101.2524, -500.6292);125.1558;359.5036;[no object in focus];59.8895;;
646.7169;(635.7213, 101.2524, -500.9399);125.0440;359.5036;[no object in focus];59.9937;;
646.7681;(636.3846, 101.2524, -501.4048);125.0052;359.5036;[no object in focus];59.8013;;
646.8168;(636.8269, 101.2524, -501.7146);124.9923;359.5036;[no object in focus];60.0615;;
646.8679;(637.4905, 101.2524, -502.1791);124.9877;359.5036;[no object in focus];59.8942;;
646.9180;(637.9329, 101.2524, -502.4887);124.9862;359.5036;[no object in focus];59.7160;;
646.9683;(638.5964, 101.2524, -502.9532);124.9857;359.5036;[no object in focus];59.8220;;
647.0180;(639.0388, 101.2524, -503.2628);124.9855;359.5036;[no object in focus];59.7805;;
647.0679;(639.7024, 101.2524, -503.7272);124.9854;359.5036;[no object in focus];59.9959;;
647.1178;(640.1448, 101.2524, -504.0369);124.9854;359.5036;[no object in focus];59.8903;;
647.1678;(640.8083, 101.2524, -504.5013);124.9854;359.5036;[no object in focus];60.0969;;
647.2179;(641.2507, 101.2524, -504.8109);124.9854;359.5036;[no object in focus];59.9034;;
647.2684;(641.9143, 101.2524, -505.2754);124.9854;359.5036;[no object in focus];59.9301;;
647.3182;(642.5779, 101.2524, -505.7398);124.9854;359.5036;[no object in focus];59.9246;;
647.3688;(643.0203, 101.2524, -506.0495);124.9854;359.5036;[no object in focus];59.8957;;
647.4182;(643.6838, 101.2524, -506.5139);124.9854;359.5036;[no object in focus];59.9406;;
647.4686;(644.1262, 101.2524, -506.8235);124.9854;359.5036;[no object in focus];60.0060;;
647.5186;(644.7898, 101.2524, -507.2880);124.9854;359.5036;[no object in focus];59.9421;;
647.5690;(645.2322, 101.2524, -507.5976);124.9854;359.5036;[no object in focus];59.9527;;
647.6187;(645.8958, 101.2524, -508.0621);124.9854;359.5036;[no object in focus];59.8037;;
647.6693;(646.3381, 101.2524, -508.3717);124.9854;359.5036;[no object in focus];59.8770;;
647.7186;(647.0017, 101.2524, -508.8362);124.9854;359.5036;[no object in focus];59.7576;;
647.7693;(647.4441, 101.2524, -509.1458);124.9854;359.5036;[no object in focus];59.8823;;
647.8185;(648.0778, 101.2524, -509.6339);124.9854;359.5036;[no object in focus];60.0153;;
647.8697;(648.4298, 101.2524, -510.0048);124.9854;359.5036;[no object in focus];59.7832;;
647.9188;(648.8688, 101.2524, -510.6167);124.9854;359.5036;[no object in focus];59.9606;;
647.9689;(649.1406, 101.2524, -511.0403);124.9854;359.5036;[no object in focus];60.1445;;
648.0288;(649.6071, 101.2524, -511.6364);124.9854;359.5036;[no object in focus];59.9216;;
648.0695;(649.9487, 101.2524, -512.0134);124.9854;359.5036;[no object in focus];60.0336;;
648.1188;(650.4958, 101.2524, -512.5556);124.9854;359.5036;[no object in focus];59.9129;;
648.1693;(650.8787, 101.2524, -512.9050);124.9854;359.5036;[no object in focus];60.1367;;
648.2195;(651.4736, 101.2524, -513.4153);124.9854;359.5036;[no object in focus];59.9472;;
648.2701;(651.8809, 101.2524, -513.7484);124.9854;359.5036;[no object in focus];59.8606;;
648.3199;(652.5039, 101.2524, -514.2399);124.9854;359.5036;[no object in focus];59.8555;;
648.3701;(652.9255, 101.2524, -514.5634);124.9854;359.5036;[no object in focus];59.9190;;
648.4201;(653.5652, 101.2524, -515.0439);124.9854;359.5036;[no object in focus];59.8459;;
648.4704;(653.9954, 101.2524, -515.3617);124.9854;359.5036;[no object in focus];59.9255;;
648.5195;(654.6448, 101.2524, -515.8356);124.9854;359.5036;[no object in focus];60.1224;;
648.5710;(655.0948, 101.2524, -516.1284);118.3176;359.5036;[no object in focus];59.7161;;
648.6199;(655.8198, 101.2524, -516.4795);111.8512;359.5036;[no object in focus];59.7849;;
648.6726;(656.3434, 101.2524, -516.6020);96.9757;359.5036;[no object in focus];59.7549;;
648.7209;(657.1486, 101.2524, -516.6498);89.0180;359.5036;[no object in focus];59.5264;;
648.7711;(657.6846, 101.2524, -516.5948);82.2577;359.5036;[no object in focus];60.0032;;
648.8209;(658.4852, 101.2524, -516.4805);81.1176;359.5036;[no object in focus];59.8962;;
648.8718;(659.0174, 101.2524, -516.3931);80.3000;359.5036;[no object in focus];59.7842;;
648.9205;(659.8152, 101.2524, -516.2577);80.1712;359.5036;[no object in focus];59.9404;;
648.9709;(660.3470, 101.2524, -516.1659);80.0758;359.5036;[no object in focus];60.1428;;
649.0205;(661.1446, 101.2524, -516.0273);80.0599;359.5036;[no object in focus];59.8296;;
649.0711;(661.6763, 101.2524, -515.9346);80.0488;359.5036;[no object in focus];60.1068;;
649.1208;(662.4739, 101.2524, -515.7953);80.0469;359.5036;[no object in focus];59.8781;;
649.1711;(663.0057, 101.2524, -515.7023);80.0456;359.5036;[no object in focus];60.1024;;
649.2205;(663.8035, 101.2524, -515.5627);80.0454;359.5036;[no object in focus];59.8928;;
649.2714;(664.3356, 101.2524, -515.4709);80.0453;359.5036;[no object in focus];60.0766;;
649.3210;(665.1213, 101.2524, -515.3967);80.0452;359.5036;[no object in focus];59.6995;;
649.3723;(665.6261, 101.2524, -515.4311);80.0452;359.5036;[no object in focus];59.9173;;
649.4212;(666.3616, 101.2524, -515.5777);80.0452;359.5036;[no object in focus];60.2241;;
649.4717;(666.8408, 101.2524, -515.7250);80.0452;359.5036;[no object in focus];60.0531;;
