*****
Patient: *id_1*
Time: *12-36-35-15-01-2016*
-----
Time;Position;Rotation.X;Rotation.Y;Focus;FPS;Input;
693.3528;(-231.9240, 101.2523, -615.1182);103.4225;16.4467;[no object in focus];41.0035;;
693.4025;(-231.6651, 101.2524, -615.1221);103.4225;16.4479;[no object in focus];40.6789;;
693.4523;(-231.4264, 101.2524, -615.0565);103.4225;16.4482;[no object in focus];40.6732;;
693.5191;(-230.9920, 101.2524, -614.8840);103.4225;16.4483;[no object in focus];41.4716;;
693.5691;(-230.4768, 101.2524, -614.6650);103.4225;16.4483;[no object in focus];42.8083;;
693.6032;(-230.0940, 101.2524, -614.5261);103.4225;16.4484;[no object in focus];43.5039;;
693.6582;(-229.6841, 101.2524, -614.4371);103.4225;16.4484;[no object in focus];42.4376;;
693.7028;(-229.0294, 101.2524, -614.3776);103.4225;16.4484;[no object in focus];42.5790;;
693.7537;(-228.6485, 101.2524, -614.3582);103.4225;16.4484;[no object in focus];41.8485;;
693.8031;(-228.2083, 101.2524, -614.3358);103.4225;16.4484;[no object in focus];41.6426;;
693.8528;(-227.9833, 101.2524, -614.3243);103.4225;18.0422;[no object in focus];41.5176;;
693.9038;(-227.7234, 101.2524, -614.3111);103.4225;24.4828;[no object in focus];41.0031;;
693.9656;(-227.5339, 101.2524, -614.3015);103.4225;29.4103;[no object in focus];41.5249;;
694.0118;(-227.4371, 101.2524, -614.2966);103.4225;31.0095;[no object in focus];47.3711;;
694.0607;(-227.3587, 101.2524, -614.2927);103.4225;31.3814;[no object in focus];50.3005;;
694.1109;(-227.2680, 101.2524, -614.2880);103.4225;31.5060;[no object in focus];52.7359;;
694.1628;(-227.2020, 101.2524, -614.2847);103.4225;31.5400;[no object in focus];53.3992;;
694.2135;(-227.2020, 101.2524, -614.2847);103.4225;31.5618;[no object in focus];55.2780;;
694.2629;(-227.2020, 101.2524, -614.2847);103.4225;31.5651;[no object in focus];56.1993;;
694.3132;(-227.2020, 101.2524, -614.2847);103.4225;31.5675;[no object in focus];57.3329;;
694.3625;(-227.2020, 101.2524, -614.2847);103.4225;31.5679;[no object in focus];57.5465;;
694.4112;(-227.2020, 101.2524, -614.2847);107.0873;31.5681;[no object in focus];59.2109;;
694.4611;(-227.2020, 101.2524, -614.2847);112.9581;31.5681;[no object in focus];59.3976;;
694.5114;(-227.2020, 101.2524, -614.2847);118.5367;31.5682;[no object in focus];59.5688;;
694.5612;(-227.2020, 101.2524, -614.2847);119.4367;31.5682;[no object in focus];59.5141;;
694.6115;(-227.2020, 101.2524, -614.2847);120.0801;31.5682;[no object in focus];59.7874;;
694.6608;(-227.2020, 101.2524, -614.2847);120.1909;31.5682;[no object in focus];58.9853;;
694.7142;(-227.2020, 101.2524, -614.2847);120.2629;31.5682;[no object in focus];59.0957;;
694.7637;(-227.2020, 101.2524, -614.2847);120.2735;31.5682;[no object in focus];60.2269;;
694.8143;(-227.2020, 101.2524, -614.2847);120.2826;31.5682;[no object in focus];59.2656;;
694.8638;(-227.2020, 101.2524, -614.2847);120.2839;31.5682;[no object in focus];60.3253;;
694.9143;(-227.2020, 101.2524, -614.2847);120.2849;31.5682;[no object in focus];59.4477;;
694.9636;(-227.2020, 101.2524, -614.2847);120.2851;31.5682;[no object in focus];60.3874;;
695.0144;(-227.2020, 101.2524, -614.2847);119.6828;31.5682;[no object in focus];59.5950;;
695.0618;(-227.2020, 101.2524, -614.2847);118.3197;31.5682;[no object in focus];60.3341;;
695.1122;(-227.2020, 101.2524, -614.2847);116.8978;31.5682;[no object in focus];60.2711;;
695.1615;(-227.2020, 101.2524, -614.2847);116.6655;31.5682;[no object in focus];60.0804;;
695.2142;(-227.2020, 101.2524, -614.2847);116.4969;31.5682;[no object in focus];59.4986;;
695.2647;(-227.2020, 101.2524, -614.2847);116.4728;31.5682;[no object in focus];60.3930;;
695.3153;(-227.2020, 101.2524, -614.2847);116.4526;31.1662;[no object in focus];59.2660;;
695.3667;(-227.2020, 101.2524, -614.2847);116.4499;29.1997;[no object in focus];60.2217;;
695.4166;(-227.2020, 101.2524, -614.2847);116.4476;20.4237;[no object in focus];59.2189;;
695.4676;(-227.2020, 101.2524, -614.2847);116.4472;18.8315;[no object in focus];59.1096;;
695.5178;(-227.2020, 101.2524, -614.2847);116.4470;17.7189;[no object in focus];59.3279;;
695.5674;(-227.2020, 101.2524, -614.2847);116.4470;17.5451;[no object in focus];59.5373;;
695.6176;(-227.2020, 101.2524, -614.2847);116.4469;17.4176;[no object in focus];59.7270;;
695.6666;(-227.2020, 101.2524, -614.2847);116.4469;17.3974;[no object in focus];59.8786;;
695.7172;(-227.2020, 101.2524, -614.2847);116.4469;18.2361;[no object in focus];59.9243;;
695.7667;(-227.2020, 101.2524, -614.2847);116.4469;20.1518;[no object in focus];59.6845;;
695.8181;(-227.2020, 101.2524, -614.2847);116.4469;23.9783;[no object in focus];59.7545;;
695.8674;(-227.2020, 101.2524, -614.2847);116.4469;24.5668;[no object in focus];60.0609;;
695.9175;(-227.2020, 101.2524, -614.2847);116.4469;25.0065;[no object in focus];59.9389;;
695.9685;(-227.2020, 101.2524, -614.2847);116.4469;25.0748;[no object in focus];60.0775;;
696.0174;(-227.2020, 101.2524, -614.2847);116.4469;25.1239;[no object in focus];60.0898;;
696.0668;(-227.2020, 101.2524, -614.2847);116.4469;25.1317;[no object in focus];59.9326;;
696.1014;(-227.2020, 101.2524, -614.2847);116.4469;25.1364;[no object in focus];59.8772;;
696.1675;(-227.2020, 101.2524, -614.2847);115.7346;24.9770;[no object in focus];59.9806;;
696.2182;(-227.2020, 101.2524, -614.2847);115.3461;24.9145;[no object in focus];59.8446;;
696.2673;(-227.2020, 101.2524, -614.2847);115.2848;24.9048;[no object in focus];60.0420;;
696.3175;(-227.2020, 101.2524, -614.2847);115.2395;24.8979;[no object in focus];60.1753;;
696.3532;(-227.2020, 101.2524, -614.2847);115.2316;24.8967;[no object in focus];59.2984;;
696.4179;(-227.2020, 101.2524, -614.2847);115.2266;24.8959;[no object in focus];60.0251;;
696.4517;(-227.2020, 101.2524, -614.2847);115.2258;24.8958;[no object in focus];59.8855;;
696.5183;(-227.2020, 101.2524, -614.2847);115.1876;24.8957;[no object in focus];59.8784;;
696.5674;(-227.2020, 101.2524, -614.2847);115.1815;24.8957;[no object in focus];60.1067;;
696.6016;(-227.2020, 101.2524, -614.2847);115.1776;24.8957;[no object in focus];59.9954;;
696.6517;(-227.2020, 101.2524, -614.2847);115.1763;24.8957;[no object in focus];59.8916;;
696.7018;(-227.2020, 101.2524, -614.2847);115.1758;24.8957;[no object in focus];59.8858;;
696.7517;(-227.2020, 101.2524, -614.2847);114.5334;24.8957;[no object in focus];59.9432;;
696.8071;(-227.2020, 101.2524, -614.2847);111.2085;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.4060;;
696.8585;(-227.2020, 101.2524, -614.2847);110.1197;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.1706;;
696.9090;(-227.2020, 101.2524, -614.2847);109.7603;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.1899;;
696.9587;(-227.2020, 101.2524, -614.2847);109.6404;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.5136;;
697.0085;(-227.2020, 101.2524, -614.2847);109.5987;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.6258;;
697.0588;(-227.2020, 101.2524, -614.2847);109.5843;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.6475;;
697.1088;(-227.2020, 101.2524, -614.2847);109.5795;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.7157;;
697.1589;(-227.2020, 101.2524, -614.2847);109.5778;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.8007;;
697.1880;(-227.2020, 101.2524, -614.2847);109.5775;24.8957;[1] Chocolate_box (Scripts.Items.Item);59.8221;use;
697.2257;(-227.2020, 101.2524, -614.2847);109.5773;24.8957;[no object in focus];59.8266;;
697.2547;(-227.2020, 101.2524, -614.2847);109.5770;24.8957;[no object in focus];50.4936;;
697.3049;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];52.7199;;
697.3552;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];54.4509;;
697.4053;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];55.8488;;
697.4553;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];56.9188;;
697.5056;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];57.6420;;
697.5554;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];58.2767;;
697.6058;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];58.6888;;
697.6558;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];58.9956;;
697.7061;(-227.2020, 101.2524, -614.2847);109.5769;24.8957;[no object in focus];59.2300;;
697.7559;(-227.2020, 101.2524, -614.2847);108.1688;24.8957;[no object in focus];59.4532;;
697.8082;(-227.2020, 101.2524, -614.2847);100.0624;24.8957;[no object in focus];58.8679;;
697.8617;(-227.2020, 101.2524, -614.2847);96.5737;24.8957;[no object in focus];58.5825;;
697.9303;(-227.2020, 101.2524, -614.2847);84.2711;24.8957;[no object in focus];48.8394;;
697.9639;(-227.2020, 101.2524, -614.2847);79.8685;24.8957;[no object in focus];45.7118;;
698.0296;(-227.2020, 101.2524, -614.2847);71.8906;24.8957;[no object in focus];41.6169;;
698.0627;(-227.2020, 101.2524, -614.2847);67.9231;24.8957;[no object in focus];40.1450;;
698.1294;(-227.2020, 101.2524, -614.2847);59.8373;24.8957;[no object in focus];37.7127;;
698.1630;(-227.2020, 101.2524, -614.2847);55.8706;24.8957;[no object in focus];36.7996;;
698.2327;(-227.2020, 101.2524, -614.2847);47.5610;24.8957;[no object in focus];34.9645;;
698.2683;(-227.2020, 101.2524, -614.2847);43.6446;24.8957;[no object in focus];34.3060;;
698.3022;(-227.2020, 101.2524, -614.2847);35.7311;20.1604;[no object in focus];33.2017;;
698.3753;(-227.2020, 101.2524, -614.2847);31.6927;16.4598;[no object in focus];32.7536;;
698.4270;(-227.2020, 101.2524, -614.2847);27.1492;12.0700;[no object in focus];31.8951;;
698.4745;(-227.2020, 101.2524, -614.2847);21.5446;8.5706;[no object in focus];29.9109;;
698.5228;(-227.2020, 101.2524, -614.2847);21.2333;8.3766;[no object in focus];28.7197;;
698.5571;(-227.2020, 101.2524, -614.2847);21.1815;8.3444;[no object in focus];27.7534;;
698.6072;(-227.2020, 101.2524, -614.2847);21.1792;8.3430;[no object in focus];26.7627;;
698.6738;(-227.2020, 101.2524, -614.2847);21.1791;8.3429;[no object in focus];27.0173;;
698.7064;(-227.2020, 101.2524, -614.2847);16.5152;7.7792;[no object in focus];27.6209;;
698.7703;(-227.2020, 101.2524, -614.2847);12.7151;6.4914;[no object in focus];27.7753;;
698.8194;(-227.2020, 101.2524, -614.2847);3.2179;4.3379;[no object in focus];27.2292;;
698.8831;(-227.2020, 101.2524, -614.2847);2.7155;4.2619;[no object in focus];27.5975;;
698.9170;(-227.2020, 101.2524, -614.2847);2.4014;4.2144;[no object in focus];28.0381;;
698.9830;(-227.2020, 101.2524, -614.2847);2.3643;4.2088;[no object in focus];28.1648;;
699.0173;(-227.2020, 101.2524, -614.2847);1.2769;1.7702;[no object in focus];28.5208;;
699.0522;(-227.2020, 101.2524, -614.2847);359.2267;358.3071;[no object in focus];28.5613;;
699.1173;(-227.2020, 101.2524, -614.2847);358.1927;356.5614;[no object in focus];28.9281;;
699.1834;(-227.2020, 101.2524, -614.2847);358.0671;356.3495;[no object in focus];29.0557;;
699.2172;(-227.2020, 101.2524, -614.2847);357.9954;356.2284;[no object in focus];29.2393;;
699.2837;(-227.2020, 101.2524, -614.2847);357.9871;356.2144;[no object in focus];29.2838;;
699.3178;(-227.2020, 101.2524, -614.2847);353.5281;356.2068;[no object in focus];29.3755;;
699.3836;(-227.2020, 101.2524, -614.2847);349.9831;356.0612;[no object in focus];29.4612;;
699.4169;(-227.2020, 101.2524, -614.2847);347.9669;355.9786;[no object in focus];29.6178;;
699.4832;(-227.2020, 101.2524, -614.2847);347.7262;355.9687;[no object in focus];29.6263;;
699.5168;(-227.2020, 101.2524, -614.2847);347.5951;355.9633;[no object in focus];29.7300;;
699.5832;(-227.2020, 101.2524, -614.2847);347.5797;355.9627;[no object in focus];29.7277;;
699.6167;(-227.2020, 101.2524, -614.2847);347.5713;355.9624;[no object in focus];29.8138;;
699.6827;(-227.2020, 101.2524, -614.2847);347.5703;355.9623;[no object in focus];29.8331;;
699.7167;(-227.2020, 101.2524, -614.2847);345.9800;355.9623;[no object in focus];29.8678;;
699.7840;(-227.2020, 101.2524, -614.2847);342.9503;355.9623;[no object in focus];29.8842;;
699.8169;(-227.2020, 101.2524, -614.2847);341.2449;355.9623;[no object in focus];29.8950;;
699.8834;(-227.2020, 101.2524, -614.2847);341.0545;355.9623;[no object in focus];29.9272;;
699.9166;(-227.2020, 101.2524, -614.2847);340.9460;355.9623;[no object in focus];29.9532;;
699.9827;(-227.2020, 101.2524, -614.2847);340.9334;355.9623;[no object in focus];29.9142;;
700.0172;(-227.2020, 101.2524, -614.2847);340.9265;355.9623;[no object in focus];29.9147;;
700.0828;(-227.2020, 101.2524, -614.2847);340.9258;355.9623;[no object in focus];29.9360;;
700.1169;(-227.2020, 101.2524, -614.2847);340.9254;355.9623;[no object in focus];29.9640;;
700.1830;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9817;;
700.2169;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9687;;
700.2836;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9431;;
700.3180;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.8911;;
700.3835;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9569;;
700.4180;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9194;;
700.4841;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9204;;
700.5177;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9615;;
700.5836;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9403;;
700.6176;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9739;;
700.6845;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9499;;
700.7184;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9184;;
700.7845;(-227.2020, 101.2524, -614.2847);340.9253;355.9623;[no object in focus];29.9769;;
700.8187;(-227.2020, 101.2524, -614.2847);341.8510;358.0995;[no object in focus];29.9197;;
700.8518;(-227.2020, 101.2524, -614.2847);341.9513;358.3309;[no object in focus];29.9683;;
700.9185;(-227.2020, 101.2524, -614.2847);342.0095;358.4653;[no object in focus];29.9559;;
700.9525;(-227.2020, 101.2524, -614.2847);342.0161;358.4806;[no object in focus];29.9282;;
701.0199;(-227.2020, 101.2524, -614.2847);342.0197;358.4890;[no object in focus];29.8425;;
701.0532;(-227.2020, 101.2524, -614.2847);342.0201;358.4899;[no object in focus];29.8863;;
701.0868;(-227.2020, 101.2524, -614.2847);342.0201;358.4899;[no object in focus];29.8863;ChooseDirection;
702.6923;(-227.2020, 101.2524, -614.2847);342.0201;358.4899;[no object in focus];4222.3530;;
702.7225;(-227.2020, 101.2524, -614.2847);342.0204;358.4904;[no object in focus];154.0450;;
702.7892;(-227.2020, 101.2524, -614.2847);342.0204;358.4904;[no object in focus];86.2444;;
702.8227;(-227.2020, 101.2524, -614.2847);342.0204;358.4905;[no object in focus];72.7244;;
